frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
437,4842,370,398,0.25641,0.275814,0.04180739919016855,-0.16347203592659948,-0.23238652835371867,1.0889916258609054,550,340,0.38115000000000004,0.23562000000000002,0.1229373800402927,0.076487843963402,-1.413428774665607,-0.66614725174327,492,434,0.34095600000000004,0.30076200000000003,0.024184096773431144,0.002262973814957482,-0.6770636010149594,0.20300097293766572,,,,,,,,,760,382,0.52668,0.264726,5.476696481659831e-15,0.0,-3.0343409456690315e-13,-2.4075439594519055e-14
438,4900,370,392,0.25641,0.271656,0.060456273063168066,-0.20200889642359274,0.8418694926608746,-1.9860476744128968,552,342,0.38253600000000004,0.23700600000000002,0.14262390093280458,0.1225117183526208,1.6272871023757698,1.819166810308619,492,436,0.34095600000000004,0.302148,-0.036901751852709726,0.003245361190521172,-1.2903436047290042,0.07282122862906838,,,,,,,,,760,382,0.52668,0.264726,2.6428055889799504e-15,4.4046759816332506e-16,-1.3636696047439494e-13,-9.003382694768001e-14
439,4905,372,388,0.257796,0.268884,0.11064111809920198,-0.27759081869283325,2.1850938110571807,-4.361749575510108,556,344,0.38530800000000004,0.23839200000000002,0.19370433874562312,0.17329723420437154,3.1935411402140015,3.312311594176511,492,434,0.34095600000000004,0.30076200000000003,-0.01457576422590554,0.007802853816353895,-0.34944492600806515,-0.064020977383051,,,,,,,,,760,382,0.52668,0.264726,-2.082563214889446e-15,1.5619224111670845e-15,-4.607023689543024e-14,1.0343991995833806e-13
440,4916,374,384,0.259182,0.266112,0.18066952990041438,-0.3744219726504818,3.9418822095019768,-6.499010749808639,558,346,0.38669400000000004,0.23977800000000002,0.28737799080440396,0.23495510609533682,5.582427766816728,4.608466128366484,492,436,0.34095600000000004,0.302148,-0.005322774250487168,0.01419150084214469,-0.05178778940098391,0.07087389287916311,,,,,,,,,760,382,0.52668,0.264726,9.709143228841132e-15,2.7740409225260378e-15,1.0343933774678289e-13,2.0405035379158146e-14
441,4923,374,380,0.259182,0.26334,0.17946845626160762,-0.33748251345458935,0.9749867761128866,4.547500853583156,562,350,0.38946600000000003,0.24255000000000002,0.2680500831988379,0.23935818198776154,-2.2512054104133257,0.6078948132164796,490,434,0.33957000000000004,0.30076200000000003,-0.00027190791154142817,0.013904240020170117,1.8468978881699136,1.2317360178265435,,,,,,,,,760,382,0.52668,0.264726,5.471336502042922e-15,-2.735668251021461e-15,-1.141430954830371e-12,-7.320184962439715e-13
442,4928,378,376,0.261954,0.260568,0.1815592252322409,-0.32725713111239396,1.6294500643176228,2.645012635342652,564,352,0.39085200000000003,0.24393600000000001,0.26523514554675054,0.2426021942618449,0.9725867244017872,0.44416827945901377,492,436,0.34095600000000004,0.302148,0.003164516465486606,0.027346786491670137,1.5764941029377897,-1.2578871197220631,,,,,,,,,760,382,0.52668,0.264726,5.410895940511688e-15,2.705447970255844e-15,-2.193761752399623e-12,-6.151016840045748e-13
443,4935,380,372,0.26334,0.257796,0.20344541456694362,-0.342159943580875,-0.5739926601240599,2.972245412898375,568,354,0.39362400000000003,0.245322,0.28938609299529167,0.25814218233925823,-2.705961547470243,-2.8909048556258217,492,436,0.34095600000000004,0.302148,0.012747558454950389,0.012747558454944685,0.12726643851570463,0.12726643851657699,,,,,,,,,760,382,0.52668,0.264726,0.0,5.7028326165555106e-15,-1.9514118955284783e-13,-1.3570392105990104e-13
444,4947,382,370,0.264726,0.25641,0.18001209572586652,-0.2856413360849536,-4.433199355082204,4.062192095561782,570,358,0.39501000000000003,0.248094,0.22594033949553996,0.21392245808254381,-5.390646151162912,-2.5874623387003783,492,436,0.34095600000000004,0.302148,0.0186021548953249,0.0032681832194641604,-1.5615723187529427,-3.5267989934789745,,,,,,,,,760,382,0.52668,0.264726,4.746970869817932e-15,2.373485434908966e-15,-1.4693597603719102e-12,-4.557877510989604e-13
445,4952,384,366,0.266112,0.25363800000000003,0.16210911795678684,-0.2693866551038849,-0.2258606666491369,0.9269694762848809,574,360,0.397782,0.24948,0.20923148259546384,0.20833267880065184,-4.668640023641896,-2.0002172880807736,492,436,0.34095600000000004,0.302148,1.3317350420295852e-14,-0.011071463647924041,-8.672859897792957e-13,-0.5513886309388623,,,,,,,,,760,382,0.52668,0.264726,1.3317350420295852e-14,8.878233613530568e-15,-4.3216172609029264e-13,-5.899945616619328e-13
446,4958,386,362,0.267498,0.25086600000000003,0.16556629311112522,-0.26974537213540933,2.0297413502018675,-2.6014610000541687,576,362,0.399168,0.25086600000000003,0.1840919251437252,0.21228996913640294,-2.1912641511948387,0.4429614359556917,492,436,0.34095600000000004,0.302148,4.438229958927693e-15,-0.01818286510175607,2.517081886263382e-13,-1.1752199628400035,,,,,,,,,760,382,0.52668,0.264726,8.876459917855386e-15,2.2191149794638465e-15,-3.2252734438945254e-13,1.977672248969121e-13
447,4978,388,358,0.268884,0.248094,0.17885202878440917,-0.24036967485388688,0.16715501654857726,4.665380017900294,578,366,0.400554,0.25363800000000003,0.1406096066170455,0.18347173697583286,-2.6122249653110456,-1.8090533941216256,492,434,0.34095600000000004,0.30076200000000003,0.0,-0.004619708191421664,-1.3376078691802504e-14,1.9762084106705329,,,,,,,,,760,382,0.52668,0.264726,0.0,-2.015591144354226e-15,5.315257055240758e-13,3.0341159992659447e-13
448,4982,392,354,0.271656,0.245322,0.1767193569244054,-0.23233072755319928,0.7581807438886572,1.9898546774043238,580,368,0.40194,0.25502400000000003,0.12747656528949508,0.19107352067855057,-0.2105786207593246,-0.1639705834721286,492,436,0.34095600000000004,0.302148,0.0,-0.014354163754145156,-1.3687428999614634e-13,0.9221513273606801,,,,,,,,,760,382,0.52668,0.264726,7.829692222164966e-15,1.9574230555412414e-15,-5.585058503053565e-13,-2.3310726753501394e-13
449,4987,394,350,0.273042,0.24255000000000002,0.18349720828116317,-0.21768925964369687,1.7545327481849877,0.8133234542356632,582,372,0.403326,0.257796,0.12488614998684479,0.19840986009410816,0.6488771373808062,1.4289303774816176,492,434,0.34095600000000004,0.30076200000000003,0.0,-0.014912651812943097,-2.8536359818812247e-14,0.32560237070326786,,,,,,,,,760,382,0.52668,0.264726,0.0,1.900387152259504e-15,6.118956012897527e-13,2.3404409708012547e-13
450,5008,398,348,0.275814,0.24116400000000002,0.2008736877060653,-0.21352038897672276,-0.9610938038031795,0.6945919442901994,584,374,0.404712,0.259182,0.13558998637816422,0.21433791376377684,-0.08217676037107416,0.4268331322914093,492,436,0.34095600000000004,0.302148,-1.0213509299346598e-14,-0.013464226057715597,-1.226618904407601e-12,-1.3879269360954773,,,,,,,,,760,382,0.52668,0.264726,-1.2256211159215918e-14,-4.085403719738639e-15,-1.6108564679668626e-12,-3.722678153454143e-13
451,5014,400,344,0.2772,0.23839200000000002,0.19849532667454944,-0.19508799972013344,1.6645062011121752,-1.0111414984005107,586,378,0.406098,0.261954,0.13119444213156162,0.21443763126213997,0.8918825665040818,1.6874466674983055,492,434,0.34095600000000004,0.30076200000000003,3.943761058419137e-15,0.0010179626850453447,2.081519586546135e-14,1.5112600270115695,,,,,,,,,760,382,0.52668,0.264726,3.943761058419137e-15,1.9718805292095684e-15,-1.0101321934788213e-14,-1.2842537120321738e-13
452,5023,404,342,0.279972,0.23700600000000002,0.19321266589201247,-0.1784500293185701,0.47321519831710807,-0.546137748871816,588,382,0.407484,0.264726,0.11980895453738832,0.19893891246926998,-0.009433048754882887,0.7674848969008267,492,434,0.34095600000000004,0.30076200000000003,3.65781283405616e-15,0.001962940249293844,-1.9875655013796537e-13,-0.48494531682929165,,,,,,,,,760,382,0.52668,0.264726,3.65781283405616e-15,1.82890641702808e-15,5.880151436744796e-14,9.422288060376768e-14
453,5034,406,338,0.281358,0.23423400000000003,0.20682473545101293,-0.20142934795588127,-2.1863470053469407,2.9191262356402,590,384,0.40887,0.266112,0.1268488820346046,0.22625267563626766,-2.987323039711783,-3.4675373888357446,492,434,0.34095600000000004,0.30076200000000003,-3.699715859263709e-15,-0.008843888717897246,5.136784036956826e-13,0.05565788915573699,,,,,,,,,760,382,0.52668,0.264726,-7.399431718527418e-15,-5.549573788895564e-15,8.577690363951244e-13,5.158838467265411e-13
454,5044,410,336,0.28413,0.232848,0.19663263270621728,-0.17018022669879235,-0.40635609539247575,1.099424385921334,592,388,0.410256,0.268884,0.10318459570323966,0.19663263270622086,-1.7672793205001571,-0.4063560953934608,492,436,0.34095600000000004,0.302148,0.0,0.003299810736612246,-4.3601366028815016e-13,-1.3632147609524494,,,,,,,,,760,382,0.52668,0.264726,3.5874358967535444e-15,1.7937179483767722e-15,-1.2728835747256127e-12,-2.180860566608559e-13
455,5062,414,332,0.286902,0.230076,0.2205918585995957,-0.17984483354674102,2.56158641901694,-0.8004735055311774,594,392,0.411642,0.271656,0.09571287000637728,0.2205918585995939,0.02081116504196596,2.5615864190168285,492,434,0.34095600000000004,0.30076200000000003,0.0,0.009408720436039398,5.422537265793704e-13,0.43978326012206964,,,,,,,,,760,382,0.52668,0.264726,1.0929041401024518e-14,5.464520700512259e-15,1.4919468086527526e-12,4.122490261733706e-13
456,5073,416,330,0.288288,0.22869,0.2658024811517134,-0.19994384922127414,3.9877574498451054,-2.6148629861479256,594,394,0.411642,0.273042,0.0921995661445742,0.26580248115171246,0.3711639547924199,3.987757449845439,492,434,0.34095600000000004,0.30076200000000003,1.940605362576196e-15,-0.00020266790603686084,3.81348367003605e-13,0.18580901153145377,,,,,,,,,760,382,0.52668,0.264726,3.881210725152392e-15,0.0,9.6430325013857e-13,2.452539327754225e-13
457,5079,420,328,0.29106000000000004,0.227304,0.2671371383465741,-0.1893189796598407,4.053274575708907,-1.013078639449322,596,398,0.413028,0.275814,0.0931207178949379,0.2671371383465741,0.9579265577579855,4.053274575709238,492,434,0.34095600000000004,0.30076200000000003,0.0,-0.009625446702414659,5.844884959862761e-14,0.8955056562304691,,,,,,,,,760,382,0.52668,0.264726,4.270088556250602e-15,0.0,-7.930064753954964e-13,9.676579793943955e-14
458,5088,424,324,0.29383200000000004,0.224532,0.27143793561578233,-0.18194431446582293,-3.1044537810298065,3.3011468846421916,598,402,0.414414,0.278586,0.08683627555680294,0.27143793561578233,-1.892084353569378,-3.1044537810300206,492,436,0.34095600000000004,0.302148,-5.993670149767825e-15,0.012552670314771797,-6.240528020604509e-14,0.49350807259146345,,,,,,,,,760,382,0.52668,0.264726,-7.991560199690433e-15,0.0,4.589193519985475e-13,-2.110006288731568e-13
459,5096,428,322,0.29660400000000003,0.223146,0.28282318890538527,-0.18049624372915296,-5.761652052689738,4.216835789334672,598,406,0.414414,0.281358,0.09042526968448988,0.28547742801112064,-3.5049932432972435,-4.555752408537712,492,434,0.34095600000000004,0.30076200000000003,-0.002654239105729883,0.012956048191665076,-1.2058996441524557,0.7194776246236767,,,,,,,,,760,382,0.52668,0.264726,-3.654343598150829e-15,-9.135858995377073e-16,2.1892138538657245e-13,1.3313827309850114e-14
460,5107,432,320,0.29937600000000003,0.22176,0.2368866357059246,-0.14174817012227892,-1.4024988434808305,2.3234506410643587,600,410,0.4158,0.28413,0.05554914128864885,0.23840297079030837,-1.3752593832518483,-2.210767831791099,492,434,0.34095600000000004,0.30076200000000003,-0.008040382686060273,0.008760188264749877,-0.4589894049021665,-0.18285680781863944,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.8301484588805956e-15,-1.1194068036973166e-13,2.0227676299363103e-13
461,5129,436,318,0.302148,0.22037400000000001,0.3032134428200954,-0.11709916041147972,4.932359887315208,-0.2111183727761442,600,414,0.4158,0.286902,0.0492827690106118,0.2577582334139189,0.4377871641961344,2.174715211467454,492,436,0.34095600000000004,0.302148,0.00010376685328995426,-0.00750923821947762,0.5777333427130793,-0.3373667583081013,,,,,,,,,760,382,0.52668,0.264726,1.450776211131102e-14,8.160616187612449e-15,-4.612514167095489e-13,6.838300681272099e-14
462,5136,438,316,0.303534,0.21898800000000002,0.2704484451205317,-0.10332968069918622,2.8078368126205184,0.2176514274360817,600,418,0.4158,0.28967400000000004,0.03577807410059021,0.23769754192485598,-0.471884655120894,1.430592268370651,490,436,0.33957000000000004,0.302148,0.0038505356515756333,0.013601407161980033,0.7735243699699573,-0.17968275090581398,,,,,,,,,760,382,0.52668,0.264726,-7.603776822074014e-15,0.0,-3.157892698643069e-13,-3.4583106543408215e-14
463,5140,444,314,0.307692,0.21760200000000002,0.27432032547326946,-0.10799476380861968,2.722981801240463,-0.20873763831508185,602,420,0.417186,0.29106000000000004,0.026898749781852024,0.2445785245393801,-0.08407064405615376,2.006761841065029,492,434,0.34095600000000004,0.30076200000000003,0.0028430511520436057,0.015910148081407217,0.8002906042309688,0.11606335602343466,,,,,,,,,760,382,0.52668,0.264726,4.187285442851042e-15,0.0,-1.402289384747835e-13,-7.215021679362112e-14
464,5147,448,314,0.310464,0.21760200000000002,0.3525166741738025,-0.12544098249054694,-4.272637956857505,2.811259832235332,602,424,0.417186,0.29383200000000004,0.04579422263947054,0.29563233229396046,-2.9778805417978322,-1.2052562322698304,492,434,0.34095600000000004,0.30076200000000003,0.011090119240376117,-0.012955250074327664,-0.08950118279074586,3.5486142501815525,,,,,,,,,760,382,0.52668,0.264726,0.0,2.304975095616667e-15,-8.845816268201864e-13,-2.7313382992132853e-13
465,5164,452,312,0.313236,0.21621600000000002,0.3160216399339685,-0.10049815407526048,-0.6267940126829246,-0.5239498712161977,602,428,0.417186,0.29660400000000003,0.006919469801611603,0.3021827003307293,-1.972661683375661,3.318529354068775,492,436,0.34095600000000004,0.302148,0.006919469801618433,0.02292221476252951,-1.9726616833762858,0.6363069729241474,,,,,,,,,760,382,0.52668,0.264726,-9.1067684859232e-15,-2.2766921214808e-15,-7.506151778233104e-13,7.866631292895165e-14
466,5171,456,310,0.316008,0.21483000000000002,0.2673987973309047,-0.07608006801022911,-0.8282692060298845,1.040531630583014,602,432,0.417186,0.29937600000000003,0.0,0.2673987973309047,6.831972344428499e-13,-0.8282692060299198,492,436,0.34095600000000004,0.302148,2.044432816759762e-15,0.02462780193307491,5.518757479355234e-13,-1.4815461047285805,,,,,,,,,760,382,0.52668,0.264726,0.0,4.088865633519524e-15,8.303735525497877e-13,2.7737455274600023e-13
467,5178,460,310,0.31878,0.21483000000000002,0.26596344436861574,-0.07174312760311476,-0.03725226878928827,2.2359044524302707,602,436,0.417186,0.302148,-1.9068229955363674e-15,0.25642556669268096,8.369576448166553e-13,-1.1505209371466851,492,436,0.34095600000000004,0.302148,0.0,0.02031829105319238,4.355235868226068e-13,-1.3680593519032764,,,,,,,,,760,382,0.52668,0.264726,0.0,1.9068229955363674e-15,5.082098937877794e-13,2.4748261643642653e-13
468,5186,464,308,0.321552,0.21344400000000002,0.29336184689203415,-0.06482755052535827,-1.527329636935256,1.4192221926650044,602,440,0.417186,0.30492,-0.0005166811208788539,0.28266417693552537,-1.618278763281542,-3.17858458546436,492,436,0.34095600000000004,0.302148,-1.8926394729030338e-15,-3.7852789458060676e-15,7.958405084175875e-14,1.6403515510512585e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.8926394729030338e-15,-2.1532152743475336e-13,2.2149119650724451e-13
469,5204,468,308,0.324324,0.21344400000000002,0.27534385651591825,-0.043176633735677074,0.9311941775683314,-0.010796899595079153,602,444,0.417186,0.307692,-0.02499520783066252,0.24675514130145915,-1.6302564106602513,0.23427694986268005,492,436,0.34095600000000004,0.302148,-1.8678345786076082e-15,-1.8678345786076082e-15,2.7416886338609167e-13,-3.0368941750771806e-13,,,,,,,,,760,382,0.52668,0.264726,-3.7356691572152165e-15,0.0,5.4737522419747536e-14,-1.4305197813252686e-13
470,5216,474,308,0.328482,0.21344400000000002,0.2719324347832926,-0.035715976354795856,1.113743136654809,0.42151959941810685,602,448,0.417186,0.310464,-0.028214441507643725,0.22798257555146426,-0.6617089354104684,0.07475244638453903,492,436,0.34095600000000004,0.302148,0.0,1.806734081522319e-15,-9.856124226096948e-14,1.4018319417299375e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,4.945426706262841e-13,4.5330161960377007e-13
471,5224,478,306,0.331254,0.21205800000000002,0.2708925752896662,-0.025396274241265317,0.8732741558723045,0.11236295124885219,600,452,0.4158,0.313236,-0.04101287315147205,0.22574154586343212,-1.0178264173467122,0.4843485272831104,492,436,0.34095600000000004,0.302148,1.8723446608550762e-15,3.7446893217101525e-15,-1.0406549300597974e-13,-1.2119826649924195e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-3.461273149921177e-13,-3.684853635576409e-14
472,5234,482,306,0.33402600000000005,0.21205800000000002,0.28415385870537685,-0.025687971383362023,-2.0451560233003208,1.4620698169032125,600,456,0.4158,0.316008,-0.04717372386388333,0.23912167662388145,0.02864910558529804,-0.9963046159612841,492,436,0.34095600000000004,0.302148,4.026539978042663e-15,2.0132699890213313e-15,4.1218873368486425e-13,2.619773456397118e-13,,,,,,,,,760,382,0.52668,0.264726,4.026539978042663e-15,4.026539978042663e-15,8.443938071252515e-13,3.790002578046455e-13
473,5246,486,306,0.33679800000000004,0.21205800000000002,0.2639402867570383,-0.015972429890681036,-0.837723947957352,1.160036780199547,600,458,0.4158,0.317394,-0.05242913447864012,0.22459070693431812,-0.25083734680916064,-1.2900230627710534,492,436,0.34095600000000004,0.302148,-1.8731439542365664e-15,-1.8731439542365664e-15,-1.7266635099216527e-14,1.7295924050681098e-13,,,,,,,,,760,382,0.52668,0.264726,-3.746287908473133e-15,-1.8731439542365664e-15,-1.4820791715284698e-13,-1.3383205110164346e-13
474,5256,490,306,0.33957000000000004,0.21205800000000002,0.24647602300541663,-3.2961576846047625e-15,-1.2422989778547604,1.5770130101076373e-13,598,462,0.414414,0.320166,-0.04274043327392374,0.2048314916272429,-0.08165442467753982,-0.8712000800642408,492,436,0.34095600000000004,0.302148,-3.2961576846047625e-15,-1.6480788423023812e-15,-1.3753004736477965e-13,1.9997542694822306e-14,,,,,,,,,760,382,0.52668,0.264726,-6.592315369209525e-15,-4.944236526907144e-15,2.3599518094394953e-13,1.2487323173338127e-13
475,5267,494,306,0.34234200000000004,0.21205800000000002,0.2377977083358301,-1.5650921515303365e-15,-0.9560545687187086,3.9356587019809047e-14,598,466,0.414414,0.322938,-0.051785164713066115,0.193464213178774,-0.05523556842827974,-1.0599875712965965,492,436,0.34095600000000004,0.302148,-1.5650921515303365e-15,-4.6952764545910094e-15,2.0872626203641674e-13,1.8306257626416475e-13,,,,,,,,,760,382,0.52668,0.264726,-3.130184303060673e-15,-1.5650921515303365e-15,4.833680163560632e-13,-9.737054224280712e-14
476,5284,500,306,0.34650000000000003,0.21205800000000002,0.23506874098582964,-1.6091878819803016e-15,-0.08801193258833634,-1.0945532265509897e-13,596,470,0.413028,0.32571,-0.06421665370865669,0.19203205124242956,-0.7220666430654888,-0.8810612313998915,492,436,0.34095600000000004,0.302148,-1.6091878819803016e-15,-1.6091878819803016e-15,3.824253208436011e-13,3.022914679036556e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.6091878819803016e-15,1.7286780862839508e-13,2.5009973548358395e-13
